Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2006-10-02,-0.017280240420736,0.0037481259370315,-0.0015267175572518,0.020579268292683,0.020610687022901,-4.375,0.0,,0.028059592359017
2006-09-29,-0.002248875562219,-0.0014970059880239,-0.0045592705167173,-0.0060606060606062,-0.0060698027314113,1.6666666666667,-0.12419700214133,,-0.0045491765990356
2006-09-28,0.0098410295230886,0.0045112781954887,0.015432098765432,-0.0075187969924812,-0.0022710068130203,2.0,0.1280193236715,,0.022799181090638
2006-09-27,-0.027961736571008,-0.021339220014717,-0.018181818181818,0.0075757575757576,-0.00075642965204232,-0.96428571428571,2.1846153846154,,0.019738090719302
2006-09-26,-0.018772563176895,-0.042957746478873,-0.020044543429844,-0.022222222222222,-0.020740740740741,-0.42857142857143,-0.3048128342246,,0.005822277369476
2006-09-25,-0.014935988620199,-0.0097629009762901,-0.034408602150538,-0.035714285714286,-0.035025017869907,-17.333333333333,-0.18695652173913,,0.010610591299315
2006-09-22,0.046130952380952,0.019914651493599,0.038719285182427,0.002865329512894,0.0021489971346706,-0.91891891891892,0.017699115044248,,0.011809486628928
2006-09-21,0.19053946319426,0.24546018247852,0.18965364514129,0.2366020019488,0.2366020019488,-1.6967984934087,,,2.7217580820923
2006-09-20,-0.051344537815126,-0.10899763220205,-0.043305084745763,-0.043305084745763,-0.04492385786802,7.85,-1.0,,-0.11279407025459
2006-09-19,-0.028571428571429,0.034285714285714,0.0051107325383304,-0.0042194092827004,-0.005050505050505,-0.71428571428571,-0.72432432432432,,-0.55766215253029
2006-09-18,0.016597510373444,0.0090609555189456,0.00085251491901116,-0.023887973640857,-0.017369727047146,-0.0,1.0504926108374,,-0.12443834248627
2006-09-15,-0.020325203252032,-0.015409570154096,-0.037735849056604,-0.011400651465798,-0.017073170731707,-3.625,15.24,,0.17650513950073
2006-09-14,-0.017571884984026,-0.025296442687747,0.060922541340296,0.0024489795918367,0.0065466448445172,-1.2285714285714,-0.54954954954955,,0.0041285756414037
2006-09-13,-0.071905114899926,-0.062268346923647,-0.0808,-0.028548770816812,-0.027844073190135,-0.66019417475728,-0.034782608695652,,0.014358360753814
2006-09-12,-0.031586503948313,-0.053997194950912,-0.067164179104478,-0.072794117647059,-0.075735294117647,11.875,-0.42928039702233,,-0.02337131171487
2006-09-11,0.013090909090909,0.033333333333333,-0.014705882352941,-0.0072992700729927,-0.0058479532163744,-0.46666666666667,2.504347826087,,0.0026362038664323
2006-09-08,-0.015042979942693,-0.027484143763214,-0.014492753623188,-0.0072463768115942,-0.010845986984816,-2.0714285714286,-0.73623853211009,,-0.0033571741351628
2006-09-07,0.053584905660377,0.026772793053546,0.041509433962264,0.0095098756400879,0.010226442658875,-0.8,-0.11919191919192,,-0.0055160400638699
2006-09-06,0.015325670498084,0.050950570342205,0.021588280647648,0.051538461538461,0.053887605850654,16.5,5.1111111111111,,0.042839842567363
2006-09-05,-0.0022935779816515,0.0022865853658537,0.0054263565891472,0.0038610038610039,0.0030888030888031,-1.1428571428571,-0.089887640449438,,-0.00015135462388376
2006-09-01,-0.023151605675878,-0.0201643017177,-0.020501138952164,-0.018939393939394,-0.021164021164021,0.21739130434783,-0.62127659574468,,0.017400677548506
2006-08-31,-0.011078286558346,-0.011078286558346,-0.012743628185907,-0.021497405485545,-0.017087667161961,1.3,0.2303664921466,,0.015798529641796
2006-08-30,0.014992503748126,-0.014556040756914,0.0,-0.0044280442804428,-0.0073746312684366,-1.4,-0.8775641025641,,0.0099526066350711
2006-08-29,-0.024853801169591,0.0043859649122807,0.0052750565184628,0.015742128935532,0.018782870022539,-2.0869565217391,18.024390243902,,0.25098814229249
2006-08-28,-0.0036416605972323,-0.0036416605972323,-0.017037037037037,-0.011851851851852,-0.01698670605613,-0.28125,-0.4640522875817,,0.0073661158670118
2006-08-25,-0.0050724637681159,-0.012230215827338,-0.017467248908297,-0.028776978417266,-0.023088023088023,3.5714285714286,-0.24630541871921,,0.015568135867368
2006-08-24,0.021465581051073,-0.016277423920736,0.017024426350851,0.0021629416005769,-0.0050251256281408,-1.2121212121212,0.36241610738255,,0.032136894824708
2006-08-23,-0.01025641025641,0.031386861313869,0.0097159940209266,0.02437223042836,0.024264705882353,-4.6666666666667,-0.30697674418605,,0.0035602094240838
2006-08-22,-0.025695931477516,-0.036568213783404,-0.01978021978022,-0.011678832116788,-0.0065741417092769,-0.4375,-0.42048517520216,,0.014877789585547
2006-08-21,0.0093659942363111,0.0092264017033356,-0.011585807385952,-0.0079652425778421,-0.011552346570397,-0.30434782608696,1.9444444444444,,0.053987455197133
2006-08-18,-0.011396011396011,-0.0049435028248587,-0.010035842293907,-0.020567375886525,-0.016335227272727,1.0909090909091,-0.27586206896552,,-0.029354207436399
2006-08-17,0.14285714285714,0.15262515262515,0.13553113553114,0.14774114774115,0.14611314611315,-0.88359788359788,,,0.039791996382546
2006-08-16,-0.092017738359202,-0.10978260869565,-0.061497326203209,-0.076315789473684,-0.071428571428572,0.3125,-1.0,,-0.42416352037495
2006-08-15,-0.062370062370062,-0.043659043659044,-0.05350686912509,-0.046594982078853,-0.051612903225806,-0.076923076923077,0.086999022482894,,-0.15258164165931
2006-08-14,-0.019701086956522,-0.034782608695652,-0.052739726027397,-0.048431105047749,-0.052953156822811,18.5,7.4896265560166,,0.11611870459303
2006-08-11,-0.025810721376572,-0.031108230719378,-0.010169491525424,-0.0087897227856661,-0.0027081922816518,-0.78947368421053,-0.94202549915805,,-0.26406887177164
2006-08-10,0.024406779661017,0.028666666666667,0.023594725884802,-0.014,-0.012700534759358,8.5,3.4364994663821,,0.084947399469079
2006-08-09,-0.019933554817276,-0.013157894736842,-0.027665317139001,0.0026737967914439,-0.0013351134846463,-0.6,-0.30899705014749,,-0.009253847652445
2006-08-08,-0.0075832509066931,0.0019775873434411,-0.01002004008016,-0.0033311125916056,-0.0033266799733866,-1.2631578947368,9.1954887218045,,0.050230179028133
2006-08-07,0.041552197802198,0.0046357615894039,0.039583333333333,0.0087365591397848,0.012803234501348,-0.20833333333333,-0.87581699346405,,-0.02328137490008
2006-08-04,-0.038309114927345,-0.0026420079260238,-0.013022618231666,0.015699658703072,0.016438356164384,-2.8461538461538,8.9166666666667,,-0.019880521006757
2006-08-03,0.0086608927381746,0.0086608927381746,-0.00068493150684928,-0.0067796610169492,-0.0088255261371352,-0.60606060606061,-0.24475524475524,,-0.015047747660847
2006-08-02,0.012820512820513,-0.031612903225806,-0.014844804318488,-0.02317880794702,-0.021912350597609,-1.9428571428571,-0.56927710843374,,-0.038043982555442
2006-08-01,-0.004701141705843,0.026490066225166,0.0067934782608696,0.025815217391304,0.023793337865398,2.5,0.12925170068027,,0.016698113207547
2006-07-31,-0.0066711140760507,0.0056610056610056,0.0144727773949,0.004778156996587,0.0068446269678302,-1.1923076923077,0.46268656716418,,0.00066081374492589
2006-07-28,0.023907103825137,-0.017985611510791,-0.0027491408934708,-0.029801324503311,-0.034368803701256,-3.0,0.40559440559441,,0.014557992529451
2006-07-27,-0.034300791556728,0.0065832784726794,-0.013559322033898,0.02027027027027,0.017484868863484,-3.1666666666667,-0.17341040462428,,0.0031706379707917
2006-07-26,-0.025706940874036,-0.026905829596412,-0.0074024226110363,-0.010033444816054,-0.008005336891261,-0.71428571428571,-0.49855072463768,,0.0016360311808296
2006-07-25,-0.059818731117825,-0.056797583081571,-0.030658838878017,-0.032988357050453,-0.027255029201817,-0.67692307692308,0.12745098039216,,-0.48403595014648
2006-07-24,0.0048573163327262,-0.014880952380952,-0.065243902439024,-0.072585482903419,-0.077797725912627,-4.421052631579,0.275,,0.0043387193297427
2006-07-21,0.049044585987261,0.024390243902439,0.062864549578743,0.016463414634146,0.023270055113288,-0.26923076923077,-0.15194346289753,,0.0047098907706183
2006-07-20,-0.076742134666275,-0.035577771243752,-0.092619817700676,-0.035577771243752,-0.039694207586004,-1.6081871345029,,,8.4052780395853
2006-07-19,0.0032448377581122,-0.085752688172043,0.0032448377581122,-0.04305008441193,-0.047872340425532,-2.6764705882353,-1.0,,-0.094323516858728
2006-07-18,-0.015107495642069,0.05862265224815,0.0089285714285714,0.024207492795389,0.029394812680115,5.375,0.35604395604396,,-0.010557432432432
2006-07-17,0.065634674922601,0.011514104778354,0.040247678018576,0.01521357519017,0.0046323103647945,-0.91208791208791,0.69144981412639,,0.081278538812785
2006-07-14,0.10163710777626,0.059146341463415,0.10163710777626,0.04525993883792,0.055623471882641,-0.52604166666667,-0.48169556840077,,0.055930568948891
2006-07-13,0.06001446131598,0.1302549965541,0.06001446131598,0.12836438923395,0.13296398891967,2.5555555555556,3.0546875,,0.1586592178771
2006-07-12,-0.042906574394464,-0.010231923601637,-0.0014440433212996,0.046209386281588,0.038848920863309,-2.2857142857143,-0.41284403669725,,0.0061832490163013
2006-07-11,0.01048951048951,0.014532871972318,-0.017730496453901,-0.033496161898116,-0.029329608938547,9.5,2.5161290322581,,0.010221465076661
2006-07-10,0.0070422535211268,-0.00069156293222679,0.0071428571428571,-0.004861111111111,-0.0027855153203343,-1.2,-0.33333333333333,,-0.0056465273856578
2006-07-07,0.0070921985815603,0.021186440677966,0.013758146270818,0.016949152542373,0.014124293785311,-1.8333333333333,-0.041237113402062,,0.010844748858448
2006-07-06,0.01511879049676,-0.041299932295193,-0.0057595392368611,-0.015983321751216,-0.016666666666667,-1.3529411764706,-0.61044176706827,,0.0086355785837651
2006-07-05,-0.00071942446043161,0.059540889526542,0.01683748169839,0.051900584795322,0.049562682215744,-3.2666666666667,-0.060377358490566,,-0.087230688386758
2006-07-03,-0.011379800853485,-0.012747875354108,-0.015850144092219,-0.024946543121882,-0.021398002853067,-0.0625,-0.22514619883041,,0.030877573131094
2006-06-30,-0.11460957178841,-0.11083123425693,-0.024595924104006,-0.020935101186322,-0.02231520223152,-0.80246913580247,-0.3307240704501,,-0.023796932839767
2006-06-29,0.0082539682539683,-0.019753086419753,-0.096507936507936,-0.104375,-0.1015037593985,-55.0,7.9649122807018,,0.19607843137255
2006-06-28,0.020077720207254,0.0125,0.024057217165149,0.0,0.0018832391713747,-0.91891891891892,-0.27848101265823,,-0.021052631578947
2006-06-27,-0.025867507886435,0.0075566750629722,-0.014102564102564,0.025641025641026,0.023778920308483,-3.8461538461538,0.25396825396825,,0.0031055900621118
2006-06-26,-0.0025173064820642,-0.0012578616352201,0.01101749837978,0.004507405022537,-0.0082855321861059,0.85714285714286,-0.3,,-0.092957746478873
2006-06-23,0.015984654731458,-0.0018832391713748,-0.012163892445582,-0.010828025477707,-0.0044416243654822,-1.7777777777778,-0.5852534562212,,0.041055718475073
2006-06-22,-0.095169221868672,-0.078391669077234,-0.096326294474978,-0.091698004049754,-0.088226786230836,-0.73913043478261,,,-0.39020028612303
2006-06-21,0.031324582338902,0.017363154796939,0.057186544342508,0.01976401179941,0.020365997638725,-7.9,-1.0,,-0.18388791593695
2006-06-20,0.036487322201608,-0.0064327485380117,0.031545741324921,-0.0087719298245614,-0.0029429075927016,-1.1470588235294,2.7037037037037,,0.18628808864266
2006-06-19,-0.0055350553505535,0.0017574692442883,-0.024615384615385,0.030120481927711,0.02042042042042,-0.38181818181818,-0.18181818181818,,-0.029243697478992
2006-06-16,-0.22571428571429,-0.18714285714286,0.023944549464398,0.030415890751086,0.03416149068323,-1.0996376811594,-0.73279352226721,,-0.14091827894889
2006-06-15,0.0,-0.069973427812223,-0.22961165048544,-0.25243619489559,-0.25531914893617,-7.5714285714286,0.49019607843137,,-0.018424036281179
2006-06-14,0.15068493150685,0.088717454194793,0.13311331133113,0.039054966248795,0.040423484119345,-0.67315175097276,-0.24315068493151,,0.031880666861655
2006-06-13,0.054913294797688,0.13643835616438,0.053302433371958,0.13643835616438,0.14113124656782,2.2948717948718,1.1418092909535,,0.033242671501964
2006-06-12,0.017647058823529,0.044647967945049,0.018890200708382,0.044647967945049,0.044750430292599,1.6,3.9277108433735,,0.05921895006402
2006-06-09,0.0065127294256956,-0.055164954029205,0.0041493775933611,0.015697674418605,0.017513134851138,-0.34782608695652,-0.81838074398249,,-0.017610062893082
2006-06-08,0.049068322981366,0.10322195704057,0.051090342679128,0.026252983293556,0.027594481103779,0.31428571428571,1.8385093167702,,0.092783505154639
2006-06-07,0.025477707006369,0.0090307043949428,0.022292993630573,0.030116779348494,0.021446078431373,-0.22222222222222,-0.095505617977528,,0.017482517482518
2006-06-06,0.057239057239057,0.044654088050314,0.057239057239057,0.023270440251572,0.02835538752363,-0.60526315789474,0.36923076923077,,0.0049191848208011
2006-06-05,-0.0033557046979866,0.067114093959732,0.018518518518518,0.079429735234216,0.077393075356415,-3.85,-0.67581047381546,,-0.042717793474605
2006-06-02,-0.055766793409379,-0.056364787840405,-0.03315649867374,-0.023209549071618,-0.026437541308658,-0.48051948051948,1.2655367231638,,0.008822531387852
2006-06-01,0.010243277848912,-0.013125,-0.0085470085470084,-0.054545454545454,-0.048427672955975,0.75,0.17218543046358,,0.024687065368567
2006-05-31,0.039254823685961,-0.01840490797546,0.011976047904192,-0.021472392638037,-0.026927784577723,-1.3055555555556,-0.57584269662921,,0.019496632399858
2006-05-30,-0.0079207920792078,0.075907590759076,0.015540540540541,0.097643097643098,0.096644295302014,-3.88,0.390625,,0.025818181818182
2006-05-26,-0.042956411876184,-0.042956411876184,-0.038961038961039,-0.035714285714286,-0.032467532467532,-0.36708860759494,-0.31550802139037,,-0.05854159534406
2006-05-25,0.010210593490747,-0.040606060606061,-0.013452914798206,-0.057527539779682,-0.048795552810377,-2.6458333333333,-0.26086956521739,,-0.080868470736312
2006-05-24,-0.0094816687737042,0.042983565107459,0.036520584329349,0.038119440914867,0.030553787396563,-4.6923076923077,0.041152263374486,,0.071476736345246
2006-05-23,0.057486631016043,-0.019826517967782,0.0066844919786096,-0.015018773466834,-0.0082070707070708,-1.1326530612245,-0.20975609756098,,0.062701540666428
2006-05-22,0.038888888888889,0.070291777188329,0.038888888888889,0.079000675219446,0.065948855989233,3.2608695652174,1.0230263157895,,0.072224356511717
2006-05-19,0.028571428571429,0.032169746748802,0.028571428571429,0.01368925393566,0.015721120984279,0.095238095238095,-0.27619047619048,,0.045381526104418
2006-05-18,-0.0017825311942959,0.041711229946524,-0.0017825311942959,0.041711229946524,0.043137254901961,-0.79904306220096,,,-0.65397443023902
2006-05-17,0.083848531684699,0.071428571428571,0.10086342229199,0.083011583011583,0.080508474576271,-6.5,-1.0,,-0.036808994779815
2006-05-16,-0.029985007496252,-0.048691860465116,-0.038490566037736,-0.022641509433962,-0.014426727410782,-4.8,-0.6975051975052,,-0.018910045961917
2006-05-15,0.065495207667732,0.050381679389313,0.059152677857714,0.019230769230769,0.0038109756097561,-0.93421052631579,-0.6864406779661,,-0.082198384958419
2006-05-12,0.047698744769874,0.048,0.046861924686192,0.057770545158666,0.061488673139158,1.0,3.9324758842444,,-0.059936551099026
2006-05-11,-0.0041666666666667,0.033057851239669,-0.0041666666666667,0.019071310116086,0.031719532554257,18.0,-0.50985027580772,,-0.012420275260154
2006-05-10,-0.0082644628099174,0.0,0.0084033613445378,0.01344537815126,0.0016722408026756,-1.1666666666667,-0.094864479315264,,0.039669613773848
2006-05-09,0.0083333333333333,-0.0057518488085456,-0.0070921985815602,-0.012448132780083,-0.0099337748344371,5.0,3.6578073089701,,-0.080445014976466
2006-05-08,-0.016393442622951,-0.0024590163934426,0.00041736227045073,0.0,-0.0016528925619835,-0.875,-0.30804597701149,,0.020189894139474
2006-05-05,-0.0048939641109298,-0.008130081300813,-0.019639934533552,-0.016326530612245,-0.01305057096248,0.066666666666667,-0.62820512820513,,0.001311332094853
2006-05-04,-0.0032520325203252,-0.012048192771084,-0.0065040650406504,-0.010500807754443,-0.012087026591458,-2.5,-0.76,,0.072299039137567
2006-05-03,0.0,0.0097323600973236,0.0,0.0056864337936637,0.008123476848091,-1.4545454545455,98.489795918367,,-0.16871225404247
2006-05-02,0.0040816326530612,-0.01517571884984,0.0040816326530612,-0.016773162939297,-0.01755786113328,-1.7333333333333,-0.83612040133779,,-0.010219822599306
2006-05-01,-0.012096774193548,0.0032051282051282,0.0016353229762878,0.022040816326531,0.024529844644317,-3.5,2.3222222222222,,0.0078709552035759
2006-04-28,0.0032362459546926,-0.0055776892430279,-0.004071661237785,-0.012096774193548,-0.0097165991902834,0.71428571428571,-0.57345971563981,,0.0015571776155718
2006-04-27,-0.0112,0.004,-0.0048622366288493,-0.0032154340836013,-0.0056360708534622,-0.58823529411765,0.75833333333333,,-0.00087514585764294
2006-04-26,-0.0071485305798253,-0.011857707509881,-0.016733067729084,-0.0095541401273884,-0.013502779984114,,0.36363636363636,,-0.0031986042454202
2006-04-25,0.0055910543130991,-0.0039370078740158,0.0023961661341853,-0.0031746031746032,0.0,-1.0,0.76,,-0.0045349285989965
2006-04-24,0.0096774193548387,0.0079365079365079,0.013765182186235,0.0,-0.0039556962025316,-1.25,-0.71590909090909,,-0.0038446751249519
2006-04-21,-0.0056134723336007,0.0088070456365092,-0.0040322580645161,0.012048192771084,0.016077170418006,-2.1764705882353,3.8888888888889,,0.014430577223089
2006-04-20,0.044301147307596,0.045976048907127,0.038438991709237,0.042626245708065,0.041788794908299,-1.3687635574837,,,10.13572204126
2006-04-19,-0.052301587301587,-0.052301587301587,0.041972076788831,0.041972076788831,0.040156794425087,-1.4079646017699,-1.0,,-0.270206022187
2006-04-18,-0.00079302141157807,-0.008654602675059,-0.082465972778223,-0.098347757671125,-0.089611419508327,-29.25,1.205298013245,,0.15886134067952
2006-04-17,-0.00786782061369,-0.00078616352201265,-0.0047808764940239,0.011942675159236,0.0031821797931582,-1.6666666666667,5.5652173913044,,-0.04221635883905
2006-04-13,0.0071315372424722,0.0039463299131807,-0.0055467511885896,-0.0086819258089977,-0.004750593824228,-4.0,-0.17857142857143,,0.010666666666667
2006-04-12,0.026016260162602,-0.0070532915360501,0.026016260162602,0.0015810276679842,0.0015860428231562,-0.93548387096774,-0.89105058365759,,-0.11556603773585
2006-04-11,0.015689512799339,0.034874290348743,0.015689512799339,0.02595296025953,0.02520325203252,0.34782608695652,0.70198675496689,,0.14491449144914
2006-04-10,0.026271186440678,0.013980263157895,0.026271186440678,0.013980263157895,0.019055509527755,0.53333333333333,2.5116279069767,,0.077594568380213
2006-04-07,-0.0084033613445378,0.021848739495798,-0.0084033613445378,0.021848739495798,0.01258389261745,6.5,7.6,,0.019782393669634
2006-04-06,0.0008410428931875,-0.0091590341382181,0.0042194092827004,0.0042194092827004,0.0016806722689076,-1.2,-0.58333333333333,,-0.0078508341511286
2006-04-05,-0.0099916736053288,0.0,-0.010025062656642,-0.0125,-0.0083333333333333,0.11111111111111,-0.7,,0.0059230009871668
2006-04-04,-0.0024916943521596,-0.0024916943521596,0.0050377833753149,0.0075566750629723,-0.0074441687344914,2.0,1.0,,0.020140986908358
2006-04-03,-0.0049586776859504,-0.0066006600660066,-0.015702479338843,-0.017326732673267,-0.0024752475247524,-1.25,1.0,,0.011201629327902
2006-03-31,0.015952980688497,0.004142502071251,0.019376579612468,0.018487394957983,0.01,-3.0,-0.86666666666667,,-0.016032064128256
2006-03-30,-0.022167487684729,-0.009031198686371,-0.012479201331115,-0.012448132780083,-0.0049751243781094,-0.79310344827586,0.31578947368421,,-0.0079522862823062
2006-03-29,0.0066115702479339,-0.013765182186235,-0.0066115702479339,-0.024291497975708,-0.023481781376518,8.6666666666667,-0.14925373134328,,0.024439918533605
2006-03-28,-0.024193548387097,-0.0040322580645161,-0.016260162601626,0.0040650406504065,-0.0024232633279483,-2.5,4.1538461538462,,0.030430220356768
2006-03-27,-0.008,-0.008,-0.0032414910858996,-0.0048543689320388,0.0016181229773463,-1.2222222222222,2.25,,-0.0083246618106139
2006-03-24,0.0040160642570281,0.0040160642570281,-0.0088353413654618,-0.0072289156626506,-0.0072289156626506,-5.5,,,0.0010416666666667
2006-03-23,0.11709286675639,0.11709286675639,0.11709286675639,0.11709286675639,0.11709286675639,-1.051948051948,,,0.57119476268412
2006-03-22,-0.042525773195876,-0.042525773195876,-0.0057983942908117,-0.030869565217391,-0.033391153512576,-13.833333333333,-1.0,,-0.16186556927298
2006-03-21,0.003448275862069,-0.0008583690987124,0.037962962962963,0.0065645514223195,0.0026086956521739,-1.1875,-0.78012048192771,,-0.2810650887574
2006-03-20,0.008695652173913,-0.0059726962457338,-0.060869565217391,-0.025170648464164,-0.013722126929674,-1.7619047619048,21.133333333333,,0.18181818181818
2006-03-17,0.0087719298245614,0.019130434782609,0.0087719298245614,0.020905923344948,0.018340611353712,-8.0,0.5,,0.0011668611435239
2006-03-16,-0.014693171996543,-0.0060501296456353,-0.0034965034965035,0.0,-0.0026132404181184,-0.0,-0.44444444444444,,0.0
2006-03-15,-0.019491525423729,-0.020321761219306,-0.0052173913043478,-0.0060606060606061,-0.0026064291920069,-0.91891891891892,-0.8,,-0.032731376975169
2006-03-14,-0.026402640264026,-0.025577557755776,-0.023769100169779,-0.027777777777778,-0.031144781144781,0.12121212121212,0.60714285714286,,0.0091116173120729
2006-03-13,-0.013832384052075,-0.013832384052075,-0.036006546644845,-0.027823240589198,-0.027027027027027,0.94117647058824,2.2941176470588,,0.0
2006-03-10,-0.0056634304207119,-0.0056634304207119,-0.0065040650406504,-0.0065040650406504,-0.01373182552504,-2.3076923076923,1.125,,0.0034285714285714
2006-03-09,-0.011990407673861,-0.015139442231076,0.013179571663921,0.000813669650122,0.010612244897959,-1.6842105263158,-0.84313725490196,,0.0011441647597254
2006-03-08,0.0088709677419354,-0.0015910898965792,-0.016207455429498,-0.020717131474104,-0.015273311897106,-2.9,-0.17741935483871,,0.0069124423963134
2006-03-07,0.016393442622951,0.01452784503632,0.011475409836066,0.014551333872272,0.0081037277147488,-0.56521739130435,0.29166666666667,,-0.29943502824859
2006-03-06,0.0082644628099174,0.02396694214876,0.016666666666667,0.022314049586777,0.018992568125516,4.75,0.54838709677419,,0.013911620294599
2006-03-03,-0.00082576383154413,-0.009009009009009,-0.0082644628099174,0.0,0.0033140016570008,1.0,-0.29545454545455,,0.018333333333333
2006-03-02,-0.0049301561216106,0.0032867707477403,0.0049833887043189,-0.0016501650165017,0.0016597510373444,-1.1428571428571,-0.62393162393162,,0.020408163265306
2006-03-01,0.012479201331115,-0.0065306122448979,0.010915197313182,-0.0065573770491803,-0.011484823625923,-1.6086956521739,-0.76122448979592,,-0.1184407796102
2006-02-28,0.0025020850708924,0.020833333333333,-0.0033472803347281,0.01921470342523,0.019230769230769,-2.6428571428571,5.8055555555556,,0.46754675467547
2006-02-27,-0.017213114754098,-0.0625,-0.012396694214876,-0.010743801652893,-0.011570247933884,0.4,0.89473684210526,,0.012249443207127
2006-02-24,-0.006514657980456,0.041497152156224,-0.014657980456026,-0.014657980456026,-0.0081967213114754,-11.0,-0.38709677419355,,0.029816513761468
2006-02-23,-0.0048622366288493,-0.0040518638573744,0.0065573770491803,0.0065573770491803,0.00082034454470873,-1.04,1.0666666666667,,0.034400948991696
2006-02-22,-0.011217948717949,-0.016733067729084,-0.018503620273532,-0.024,-0.020096463022508,0.5625,-0.0625,,0.007168458781362
2006-02-21,-0.026521060842434,-0.021060842433697,-0.017391304347826,-0.011857707509881,-0.012698412698413,0.14285714285714,0.032258064516129,,0.033333333333333
2006-02-17,-0.012326656394453,-0.012326656394453,-0.0039370078740158,-0.004720692368214,-0.010989010989011,-0.44,-0.69607843137255,,-0.0061349693251534
2006-02-16,0.077804533754048,0.077804533754048,0.054554512995101,0.055384870879349,0.057875944532093,-3.6881720430108,,,-0.88999865029019
2006-02-15,-0.0396331738437,-0.0396331738437,0.012016806722689,0.012016806722689,0.0077824267782427,-1.1328571428571,-1.0,,-0.095801806199658
2006-02-14,0.019512195121951,-0.014150943396226,-0.032520325203252,-0.056304520222046,-0.055335968379447,-3.5,-0.04292343387471,,-0.0029204185933317
2006-02-13,-0.010458567980692,0.0063291139240506,-0.0048543689320388,0.015297906602254,0.022635408245756,-8.0,2.6218487394958,,-0.056270096463022
2006-02-10,0.003228410008071,0.015261044176707,0.025726141078838,-0.0024096385542168,-0.0032232070910555,-0.33333333333333,-0.51919191919192,,-0.0017195918835263
2006-02-09,-0.03579766536965,-0.034883720930233,-0.035228182546037,-0.004,-0.0048115477145149,-0.89090909090909,-0.42972350230415,,0.0090225563909774
2006-02-08,0.00390625,-0.01300688599847,-0.02421875,-0.034749034749035,-0.042242703533026,-3.5,-0.22152466367713,,0.012176560121766
2006-02-07,-0.0054390054390054,0.015540015540016,0.00078186082877243,0.01171875,0.0171875,-4.1428571428571,40.296296296296,,0.11559561128527
2006-02-06,-0.0030983733539892,-0.022779043280182,-0.00078124999999996,-0.0096711798839458,-0.0054390054390054,-8.0,-0.98123697011814,,-0.2323272836659
2006-02-03,0.017336485421592,0.017774343122102,0.015873015873016,0.0081903276131046,0.00077760497667181,-0.95,1.4063545150502,,0.13652421652422
2006-02-02,-0.0078186082877248,0.011727912431587,-0.00079302141157807,0.0039154267815191,0.015797788309637,-6.0,3.0680272108844,,0.072476167196284
2006-02-01,0.0232,-0.00078124999999996,0.0088,-0.00234375,-0.0031496062992126,-1.2352941176471,-0.9381052631579,,-0.0065565808644973
2006-01-31,-0.024199843871975,-0.0031152647975078,0.0,0.024,0.013567438148444,-1.8947368421053,2.0884265279584,,-0.050057670126874
2006-01-30,-0.048997772828508,-0.046770601336303,-0.014972419227738,-0.018067556952082,-0.014937106918239,-0.05,14.69387755102,,0.055772040915733
2006-01-27,0.025114155251141,0.025114155251141,-0.02007722007722,-0.019260400616333,-0.015479876160991,-0.5,-0.78879310344828,,-0.0025507105550832
2006-01-26,-0.02810650887574,-0.02810650887574,-0.012957317073171,-0.03637713437268,-0.03003003003003,0.66666666666667,-0.57116451016636,,0.0029236204166159
2006-01-25,-0.013858497447119,-0.016727272727273,-0.03316138540899,-0.0095588235294118,-0.017699115044248,0.33333333333333,-0.29922279792746,,-0.0010951569724994
2006-01-24,0.0051319648093841,0.0021865889212829,0.002215657311669,-0.0072992700729927,-0.013100436681223,-1.8571428571429,0.43761638733706,,-0.035446009389671
2006-01-23,0.025563909774436,0.011799410029498,0.02188679245283,0.011070110701107,0.015521064301552,-0.5,2.1588235294118,,0.046683046683047
2006-01-20,0.011406844106464,0.031178707224335,0.0122230710466,0.03041825095057,0.032036613272311,-3.625,1.1518987341772,,0.00061462814996927
2006-01-19,0.042409829567975,0.042409829567975,0.037653586999604,0.042409829567975,0.039239001189061,-1.1767955801105,,,8.7894103489771
2006-01-18,0.078205128205128,0.07179269328802,0.080051369863014,0.080051369863014,0.077284372331341,1.3205128205128,-1.0,,-0.17722772277228
2006-01-17,0.035398230088496,0.031551270815075,0.033628318584071,0.029074889867841,0.034452296819788,18.5,0.48648648648649,,-0.013671875
2006-01-13,-0.0026478375992939,0.0035180299032541,0.0026619343389529,0.0,0.0017699115044248,-0.81818181818182,-0.68034557235421,,-0.018216682646213
2006-01-12,0.0026548672566371,0.0061946902654868,0.0017777777777778,0.0088888888888889,0.0098302055406612,-4.6666666666667,23.368421052632,,0.76182432432432
2006-01-11,-0.0026478375992939,-0.0061565523306948,0.0,0.0,-0.0026737967914438,-0.72727272727273,0.1875,,-0.029508196721312
2006-01-10,-0.0096153846153847,-0.0061188811188811,-0.004424778761062,-0.0088105726872247,-0.0097087378640776,-0.52173913043478,-0.86666666666667,,-0.070121951219512
2006-01-09,-0.028862478777589,-0.028862478777589,-0.013100436681223,-0.017316017316017,-0.019896193771626,-0.14814814814815,1.7906976744186,,0.14685314685315
2006-01-06,-0.0042265426880812,-0.0042265426880812,-0.029661016949153,-0.021186440677966,-0.022823330515638,26.0,0.72,,-0.017182130584192
